date,delhi,mumbai,chennai,kolkata,year,month,week_number
2020-12-13,83.71,90.34,86.51,85.19,2020,12,50
2020-12-12,83.71,90.34,86.51,85.19,2020,12,50
2020-12-11,83.71,90.34,86.51,85.19,2020,12,50
2020-12-10,83.71,90.34,86.51,85.19,2020,12,50
2020-12-09,83.71,90.34,86.51,85.19,2020,12,50
2020-12-08,83.71,90.34,86.51,85.19,2020,12,50
2020-12-07,83.71,90.34,86.51,85.19,2020,12,50
2020-12-06,83.41,90.05,86.25,84.90,2020,12,49
2020-12-05,83.13,89.78,86.00,84.63,2020,12,49
2020-12-04,82.86,89.52,85.76,84.37,2020,12,49
2020-12-03,82.66,89.33,85.59,84.18,2020,12,49
2020-12-02,82.49,89.16,85.44,84.02,2020,12,49
2020-12-01,82.34,89.02,85.31,83.87,2020,12,49
2020-11-30,82.34,89.02,85.31,83.87,2020,11,49
2020-11-29,82.34,89.02,85.31,83.87,2020,11,48
2020-11-28,82.13,88.81,85.12,83.67,2020,11,48
2020-11-27,81.89,88.58,84.91,83.44,2020,11,48
2020-11-26,81.70,88.40,84.74,83.26,2020,11,48
2020-11-25,81.59,88.29,84.64,83.15,2020,11,48
2020-11-24,81.59,88.29,84.64,83.15,2020,11,48
2020-11-23,81.53,88.23,84.59,83.10,2020,11,48
2020-11-22,81.46,88.16,84.53,83.03,2020,11,47
2020-11-21,81.38,88.09,84.46,82.95,2020,11,47
2020-11-20,81.23,87.92,84.31,82.79,2020,11,47
2020-11-19,81.06,87.74,84.14,82.59,2020,11,47
2020-11-18,81.06,87.74,84.14,82.59,2020,11,47
2020-11-17,81.06,87.74,84.14,82.59,2020,11,47
2020-11-16,81.06,87.74,84.14,82.59,2020,11,47
2020-11-15,81.06,87.74,84.14,82.59,2020,11,46
2020-11-14,81.06,87.74,84.14,82.59,2020,11,46
2020-11-13,81.06,87.74,84.14,82.59,2020,11,46
2020-11-12,81.06,87.74,84.14,82.59,2020,11,46
2020-11-11,81.06,87.74,84.14,82.59,2020,11,46
2020-11-10,81.06,87.74,84.14,82.59,2020,11,46
2020-11-09,81.06,87.74,84.14,82.59,2020,11,46
2020-11-08,81.06,87.74,84.14,82.59,2020,11,45
2020-11-07,81.06,87.74,84.14,82.59,2020,11,45
2020-11-06,81.06,87.74,84.14,82.59,2020,11,45
2020-11-05,81.06,87.74,84.14,82.59,2020,11,45
2020-11-04,81.06,87.74,84.14,82.59,2020,11,45
2020-11-03,81.06,87.74,84.14,82.59,2020,11,45
2020-11-02,81.06,87.74,84.14,82.59,2020,11,45
2020-11-01,81.06,87.74,84.14,82.59,2020,11,44
2020-10-31,81.06,87.74,84.14,82.59,2020,10,44
2020-10-30,81.06,87.74,84.14,82.59,2020,10,44
2020-10-29,81.06,87.74,84.14,82.59,2020,10,44
2020-10-28,81.06,87.74,84.14,82.59,2020,10,44
2020-10-27,81.06,87.74,84.14,82.59,2020,10,44
2020-10-26,81.06,87.74,84.14,82.59,2020,10,44
2020-10-25,81.06,87.74,84.14,82.59,2020,10,43
2020-10-24,81.06,87.74,84.14,82.59,2020,10,43
2020-10-23,81.06,87.74,84.14,82.59,2020,10,43
2020-10-22,81.06,87.74,84.14,82.59,2020,10,43
2020-10-21,81.06,87.74,84.14,82.59,2020,10,43
2020-10-20,81.06,87.74,84.14,82.59,2020,10,43
2020-10-19,81.06,87.74,84.14,82.59,2020,10,43
2020-10-18,81.06,87.74,84.14,82.59,2020,10,42
2020-10-17,81.06,87.74,84.14,82.59,2020,10,42
2020-10-16,81.06,87.74,84.14,82.59,2020,10,42
2020-10-15,81.06,87.74,84.14,82.59,2020,10,42
2020-10-14,81.06,87.74,84.14,82.59,2020,10,42
2020-10-13,81.06,87.74,84.14,82.59,2020,10,42
2020-10-12,81.06,87.74,84.14,82.59,2020,10,42
2020-10-11,81.06,87.74,84.14,82.59,2020,10,41
2020-10-10,81.06,87.74,84.14,82.59,2020,10,41
2020-10-09,81.06,87.74,84.14,82.59,2020,10,41
2020-10-08,81.06,87.74,84.14,82.59,2020,10,41
2020-10-07,81.06,87.74,84.14,82.59,2020,10,41
2020-10-06,81.06,87.74,84.14,82.59,2020,10,41
2020-10-05,81.06,87.74,84.14,82.59,2020,10,41
2020-10-04,81.06,87.74,84.14,82.59,2020,10,40
2020-10-03,81.06,87.74,84.14,82.59,2020,10,40
2020-10-02,81.06,87.74,84.14,82.59,2020,10,40
2020-10-01,81.06,87.74,84.14,82.59,2020,10,40
2020-09-30,81.06,87.74,84.14,82.59,2020,9,40
2020-09-29,81.06,87.74,84.14,82.59,2020,9,40
2020-09-28,81.06,87.74,84.14,82.59,2020,9,40
2020-09-27,81.06,87.74,84.14,82.59,2020,9,39
2020-09-26,81.06,87.74,84.14,82.59,2020,9,39
2020-09-25,81.06,87.74,84.14,82.59,2020,9,39
2020-09-24,81.06,87.74,84.14,82.59,2020,9,39
2020-09-23,81.06,87.74,84.14,82.59,2020,9,39
2020-09-22,81.06,87.74,84.14,82.59,2020,9,39
2020-09-21,81.14,87.82,84.21,82.67,2020,9,39
2020-09-20,81.14,87.82,84.21,82.67,2020,9,38
2020-09-19,81.14,87.82,84.21,82.67,2020,9,38
2020-09-18,81.14,87.82,84.21,82.67,2020,9,38
2020-09-17,81.40,88.07,84.44,82.92,2020,9,38
2020-09-16,81.55,88.21,84.57,83.06,2020,9,38
2020-09-15,81.55,88.21,84.57,83.06,2020,9,38
2020-09-14,81.72,88.38,84.72,83.23,2020,9,38
2020-09-13,81.86,88.51,84.85,83.36,2020,9,37
2020-09-12,81.86,88.51,84.85,83.36,2020,9,37
2020-09-11,81.99,88.64,84.96,83.49,2020,9,37
2020-09-10,81.99,88.64,84.96,83.49,2020,9,37
2020-09-09,82.08,88.73,85.04,83.57,2020,9,37
2020-09-08,82.08,88.73,85.04,83.57,2020,9,37
2020-09-07,82.08,88.73,85.04,83.57,2020,9,37
2020-09-06,82.08,88.73,85.04,83.57,2020,9,36
2020-09-05,82.08,88.73,85.04,83.57,2020,9,36
2020-09-04,82.08,88.73,85.04,83.57,2020,9,36
2020-09-03,82.08,88.73,85.04,83.57,2020,9,36
2020-09-02,82.08,88.73,85.04,83.57,2020,9,36
2020-09-01,82.08,88.73,85.04,83.57,2020,9,36
2020-08-31,82.03,88.68,85.00,83.52,2020,8,36
2020-08-30,82.03,88.68,85.00,83.52,2020,8,35
2020-08-29,81.94,88.58,84.91,83.43,2020,8,35
2020-08-28,81.94,88.58,84.91,83.43,2020,8,35
2020-08-27,81.83,88.48,84.82,83.33,2020,8,35
2020-08-26,81.73,88.39,84.73,83.24,2020,8,35
2020-08-25,81.73,88.39,84.73,83.24,2020,8,35
2020-08-24,81.62,88.28,84.64,83.13,2020,8,35
2020-08-23,81.49,88.16,84.52,83.01,2020,8,34
2020-08-22,81.35,88.02,84.40,82.87,2020,8,34
2020-08-21,81.19,87.87,84.26,82.72,2020,8,34
2020-08-20,81.00,87.68,84.09,82.53,2020,8,34
2020-08-19,80.90,87.58,83.99,82.43,2020,8,34
2020-08-18,80.90,87.58,83.99,82.43,2020,8,34
2020-08-17,80.73,87.45,83.87,82.30,2020,8,34
2020-08-16,80.57,87.31,83.75,82.17,2020,8,33
2020-08-15,80.43,87.19,83.63,82.05,2020,8,33
2020-08-14,80.43,87.19,83.63,82.05,2020,8,33
2020-08-13,80.43,87.19,83.63,82.05,2020,8,33
2020-08-12,80.43,87.19,83.63,82.05,2020,8,33
2020-08-11,80.43,87.19,83.63,82.05,2020,8,33
2020-08-10,80.43,87.19,83.63,82.05,2020,8,33
2020-08-09,80.43,87.19,83.63,82.05,2020,8,32
2020-08-08,80.43,87.19,83.63,82.05,2020,8,32
2020-08-07,80.43,87.19,83.63,82.05,2020,8,32
2020-08-06,80.43,87.19,83.63,82.05,2020,8,32
2020-08-05,80.43,87.19,83.63,82.05,2020,8,32
2020-08-04,80.43,87.19,83.63,82.05,2020,8,32
2020-08-03,80.43,87.19,83.63,82.05,2020,8,32
2020-08-02,80.43,87.19,83.63,82.05,2020,8,31
2020-08-01,80.43,87.19,83.63,82.05,2020,8,31
2020-07-31,80.43,87.19,83.63,82.10,2020,7,31
2020-07-30,80.43,87.19,83.63,82.10,2020,7,31
2020-07-29,80.43,87.19,83.63,82.10,2020,7,31
2020-07-28,80.43,87.19,83.63,82.10,2020,7,31
2020-07-27,80.43,87.19,83.63,82.10,2020,7,31
2020-07-26,80.43,87.19,83.63,82.10,2020,7,30
2020-07-25,80.43,87.19,83.63,82.10,2020,7,30
2020-07-24,80.43,87.19,83.63,82.10,2020,7,30
2020-07-23,80.43,87.19,83.63,82.10,2020,7,30
2020-07-22,80.43,87.19,83.63,82.10,2020,7,30
2020-07-21,80.43,87.19,83.63,82.10,2020,7,30
2020-07-20,80.43,87.19,83.63,82.10,2020,7,30
2020-07-19,80.43,87.19,83.63,82.10,2020,7,29
2020-07-18,80.43,87.19,83.63,82.10,2020,7,29
2020-07-17,80.43,87.19,83.63,82.10,2020,7,29
2020-07-16,80.43,87.19,83.63,82.10,2020,7,29
2020-07-15,80.43,87.19,83.63,82.10,2020,7,29
2020-07-14,80.43,87.19,83.63,82.10,2020,7,29
2020-07-13,80.43,87.19,83.63,82.10,2020,7,29
2020-07-12,80.43,87.19,83.63,82.10,2020,7,28
2020-07-11,80.43,87.19,83.63,82.10,2020,7,28
2020-07-10,80.43,87.19,83.63,82.10,2020,7,28
2020-07-09,80.43,87.19,83.63,82.10,2020,7,28
2020-07-08,80.43,87.19,83.63,82.10,2020,7,28
2020-07-07,80.43,87.19,83.63,82.10,2020,7,28
2020-07-06,80.43,87.19,83.63,82.10,2020,7,28
2020-07-05,80.43,87.19,83.63,82.10,2020,7,27
2020-07-04,80.43,87.19,83.63,82.10,2020,7,27
2020-07-03,80.43,87.19,83.63,82.10,2020,7,27
2020-07-02,80.43,87.19,83.63,82.10,2020,7,27
2020-07-01,80.43,87.19,83.63,82.10,2020,7,27
2020-06-30,80.43,87.19,83.63,82.10,2020,6,27
2020-06-29,80.43,87.19,83.63,82.10,2020,6,27
2020-06-28,80.38,87.14,83.59,82.05,2020,6,26
2020-06-27,80.38,87.14,83.59,82.05,2020,6,26
2020-06-26,80.13,86.91,83.37,81.82,2020,6,26
2020-06-25,79.92,86.70,83.18,81.61,2020,6,26
2020-06-24,79.76,86.54,83.04,81.45,2020,6,26
2020-06-23,79.76,86.54,83.04,81.45,2020,6,26
2020-06-22,79.56,86.36,82.87,81.27,2020,6,26
2020-06-21,79.23,86.04,82.58,80.95,2020,6,25
2020-06-20,78.88,85.70,82.27,80.62,2020,6,25
2020-06-19,78.37,85.21,81.82,80.13,2020,6,25
2020-06-18,77.81,84.66,81.32,79.59,2020,6,25
2020-06-17,77.28,84.15,80.86,79.08,2020,6,25
2020-06-16,76.73,83.62,80.37,78.55,2020,6,25
2020-06-15,76.26,83.17,79.96,78.10,2020,6,25
2020-06-14,75.78,82.70,79.53,77.64,2020,6,24
2020-06-13,75.16,82.10,78.99,77.05,2020,6,24
2020-06-12,74.57,81.53,78.47,76.48,2020,6,24
2020-06-11,74.00,80.98,77.96,75.94,2020,6,24
2020-06-10,73.40,80.40,77.43,75.36,2020,6,24
2020-06-09,73.00,80.01,77.08,74.98,2020,6,24
2020-06-08,72.46,79.49,76.60,74.46,2020,6,24
2020-06-07,71.86,78.91,76.07,73.89,2020,6,23
2020-06-06,71.26,78.32,75.54,73.30,2020,6,23
2020-06-05,71.26,78.32,75.54,73.30,2020,6,23
2020-06-04,71.26,78.32,75.54,73.30,2020,6,23
2020-06-03,71.26,78.32,75.54,73.30,2020,6,23
2020-06-02,71.26,78.32,75.54,73.30,2020,6,23
2020-06-01,71.26,78.32,75.54,73.30,2020,6,23
2020-05-31,71.26,76.31,75.54,73.30,2020,5,22
2020-05-30,71.26,76.31,75.54,73.30,2020,5,22
2020-05-29,71.26,76.31,75.54,73.30,2020,5,22
2020-05-28,71.26,76.31,75.54,73.30,2020,5,22
2020-05-27,71.26,76.31,75.54,73.30,2020,5,22
2020-05-26,71.26,76.31,75.54,73.30,2020,5,22
2020-05-25,71.26,76.31,75.54,73.30,2020,5,22
2020-05-24,71.26,76.31,75.54,73.30,2020,5,21
2020-05-23,71.26,76.31,75.54,73.30,2020,5,21
2020-05-22,71.26,76.31,75.54,73.30,2020,5,21
2020-05-21,71.26,76.31,75.54,73.30,2020,5,21
2020-05-20,71.26,76.31,75.54,73.30,2020,5,21
2020-05-19,71.26,76.31,75.54,73.30,2020,5,21
2020-05-18,71.26,76.31,75.54,73.30,2020,5,21
2020-05-17,71.26,76.31,75.54,73.30,2020,5,20
2020-05-16,71.26,76.31,75.54,73.30,2020,5,20
2020-05-15,71.26,76.31,75.54,73.30,2020,5,20
2020-05-14,71.26,76.31,75.54,73.30,2020,5,20
2020-05-13,71.26,76.31,75.54,73.30,2020,5,20
2020-05-12,71.26,76.31,75.54,73.30,2020,5,20
2020-05-11,71.26,76.31,75.54,73.30,2020,5,20
2020-05-10,71.26,76.31,75.54,73.30,2020,5,19
2020-05-09,71.26,76.31,75.54,73.30,2020,5,19
2020-05-08,71.26,76.31,75.54,73.30,2020,5,19
2020-05-07,71.26,76.31,75.54,73.30,2020,5,19
2020-05-06,71.26,76.31,75.54,73.30,2020,5,19
2020-05-05,71.26,76.31,75.54,73.30,2020,5,19
2020-05-04,69.59,76.31,75.54,73.30,2020,5,19
2020-05-03,69.59,76.31,72.28,73.30,2020,5,18
2020-05-02,69.59,76.31,72.28,73.30,2020,5,18
2020-05-01,69.59,76.31,72.28,73.30,2020,5,18
2020-04-30,69.59,76.31,72.28,73.30,2020,4,18
2020-04-29,69.59,76.31,72.28,73.30,2020,4,18
2020-04-28,69.59,76.31,72.28,73.30,2020,4,18
2020-04-27,69.59,76.31,72.28,73.30,2020,4,18
2020-04-26,69.59,76.31,72.28,73.30,2020,4,17
2020-04-25,69.59,76.31,72.28,73.30,2020,4,17
2020-04-24,69.59,76.31,72.28,73.30,2020,4,17
2020-04-23,69.59,76.31,72.28,73.30,2020,4,17
2020-04-22,69.59,76.31,72.28,73.30,2020,4,17
2020-04-21,69.59,76.31,72.28,73.30,2020,4,17
2020-04-20,69.59,76.31,72.28,73.30,2020,4,17
2020-04-19,69.59,76.31,72.28,73.30,2020,4,16
2020-04-18,69.59,76.31,72.28,73.30,2020,4,16
2020-04-17,69.59,76.31,72.28,73.30,2020,4,16
2020-04-16,69.59,76.31,72.28,73.30,2020,4,16
2020-04-15,69.59,76.31,72.28,73.30,2020,4,16
2020-04-14,69.59,76.31,72.28,73.30,2020,4,16
2020-04-13,69.59,76.31,72.28,73.30,2020,4,16
2020-04-12,69.59,76.31,72.28,73.30,2020,4,15
2020-04-11,69.59,76.31,72.28,73.30,2020,4,15
2020-04-10,69.59,76.31,72.28,73.30,2020,4,15
2020-04-09,69.59,76.31,72.28,73.30,2020,4,15
2020-04-08,69.59,76.31,72.28,73.30,2020,4,15
2020-04-07,69.59,76.31,72.28,73.30,2020,4,15
2020-04-06,69.59,76.31,72.28,73.30,2020,4,15
2020-04-05,69.59,76.31,72.28,73.30,2020,4,14
2020-04-04,69.59,76.31,72.28,73.30,2020,4,14
2020-04-03,69.59,76.31,72.28,73.30,2020,4,14
2020-04-02,69.59,76.31,72.28,73.30,2020,4,14
2020-04-01,69.59,76.31,72.28,73.30,2020,4,14
2020-03-31,69.59,75.30,72.28,72.29,2020,3,14
2020-03-30,69.59,75.30,72.28,72.29,2020,3,14
2020-03-29,69.59,75.30,72.28,72.29,2020,3,13
2020-03-28,69.59,75.30,72.28,72.29,2020,3,13
2020-03-27,69.59,75.30,72.28,72.29,2020,3,13
2020-03-26,69.59,75.30,72.28,72.29,2020,3,13
2020-03-25,69.59,75.30,72.28,72.29,2020,3,13
2020-03-24,69.59,75.30,72.28,72.29,2020,3,13
2020-03-23,69.59,75.30,72.28,72.29,2020,3,13
2020-03-22,69.59,75.30,72.28,72.29,2020,3,12
2020-03-21,69.59,75.30,72.28,72.29,2020,3,12
2020-03-20,69.59,75.30,72.28,72.29,2020,3,12
2020-03-19,69.59,75.30,72.28,72.29,2020,3,12
2020-03-18,69.59,75.30,72.28,72.29,2020,3,12
2020-03-17,69.59,75.30,72.28,72.29,2020,3,12
2020-03-16,69.59,75.30,72.28,72.29,2020,3,12
2020-03-15,69.75,75.46,72.45,72.45,2020,3,11
2020-03-14,69.87,75.57,72.57,72.57,2020,3,11
2020-03-13,70.00,75.70,72.71,72.70,2020,3,11
2020-03-12,70.14,75.84,72.86,72.83,2020,3,11
2020-03-11,70.29,75.99,73.02,72.98,2020,3,11
2020-03-10,70.29,75.99,73.02,72.98,2020,3,11
2020-03-09,70.59,76.29,73.33,73.28,2020,3,11
2020-03-08,70.83,76.53,73.58,73.51,2020,3,10
2020-03-07,71.02,76.71,73.78,73.70,2020,3,10
2020-03-06,71.14,76.83,73.91,73.82,2020,3,10
2020-03-05,71.29,76.98,74.07,73.96,2020,3,10
2020-03-04,71.44,77.13,74.23,74.11,2020,3,10
2020-03-03,71.44,77.13,74.23,74.11,2020,3,10
2020-03-02,71.49,77.18,74.28,74.16,2020,3,10
2020-03-01,71.71,77.40,74.51,74.38,2020,3,9
2020-02-29,71.89,77.56,74.68,74.53,2020,2,9
2020-02-28,71.96,77.62,74.75,74.60,2020,2,9
2020-02-27,71.96,77.62,74.75,74.60,2020,2,9
2020-02-26,72.01,77.67,74.81,74.65,2020,2,9
2020-02-25,72.01,77.67,74.81,74.65,2020,2,9
2020-02-24,72.01,77.67,74.81,74.65,2020,2,9
2020-02-23,72.01,77.67,74.81,74.65,2020,2,8
2020-02-22,71.94,77.60,74.73,74.58,2020,2,8
2020-02-21,71.89,77.56,74.68,74.53,2020,2,8
2020-02-20,71.89,77.56,74.68,74.53,2020,2,8
2020-02-19,71.89,77.56,74.68,74.53,2020,2,8
2020-02-18,71.89,77.56,74.68,74.53,2020,2,8
2020-02-17,71.94,77.60,74.73,74.58,2020,2,8
2020-02-16,71.94,77.60,74.73,74.58,2020,2,7
2020-02-15,71.94,77.60,74.73,74.58,2020,2,7
2020-02-14,71.94,77.60,74.73,74.58,2020,2,7
2020-02-13,71.94,77.60,74.73,74.58,2020,2,7
2020-02-12,71.94,77.60,74.73,74.58,2020,2,7
2020-02-11,71.94,77.60,74.73,74.58,2020,2,7
2020-02-10,72.10,77.76,74.90,74.74,2020,2,7
2020-02-09,72.23,77.89,75.04,74.92,2020,2,6
2020-02-08,72.45,78.11,75.27,75.13,2020,2,6
2020-02-07,72.68,78.34,75.51,75.36,2020,2,6
2020-02-06,72.89,78.55,75.73,75.57,2020,2,6
2020-02-05,72.98,78.63,75.83,75.65,2020,2,6
2020-02-04,72.98,78.63,75.83,75.65,2020,2,6
2020-02-03,73.04,78.69,75.89,75.71,2020,2,6
2020-02-02,73.10,78.75,75.95,75.77,2020,2,5
2020-02-01,73.19,78.83,76.03,75.85,2020,2,5
2020-01-31,73.27,78.88,76.09,75.90,2020,1,5
2020-01-30,73.36,78.97,76.19,75.99,2020,1,5
2020-01-29,73.60,79.21,76.44,76.22,2020,1,5
2020-01-28,73.60,79.21,76.44,76.22,2020,1,5
2020-01-27,73.71,79.32,76.56,76.33,2020,1,5
2020-01-26,73.86,79.47,76.71,76.48,2020,1,4
2020-01-25,74.16,79.76,77.03,76.77,2020,1,4
2020-01-24,74.43,80.03,77.31,77.04,2020,1,4
2020-01-23,74.65,80.25,77.54,77.26,2020,1,4
2020-01-22,74.82,80.42,77.72,77.42,2020,1,4
2020-01-21,74.82,80.42,77.72,77.42,2020,1,4
2020-01-20,74.98,80.58,77.89,77.58,2020,1,4
2020-01-19,75.09,80.68,78.01,77.69,2020,1,3
2020-01-18,75.26,80.85,78.19,77.85,2020,1,3
2020-01-17,75.41,81.00,78.34,78.00,2020,1,3
2020-01-16,75.55,81.14,78.49,78.14,2020,1,3
2020-01-15,75.70,81.29,78.65,78.29,2020,1,3
2020-01-14,75.70,81.29,78.65,78.29,2020,1,3
2020-01-13,75.80,81.39,78.76,78.39,2020,1,3
2020-01-12,75.90,81.49,78.86,78.48,2020,1,2
2020-01-11,76.01,81.60,78.98,78.59,2020,1,2
2020-01-10,75.96,81.55,78.92,78.54,2020,1,2
2020-01-09,75.81,81.40,78.77,78.39,2020,1,2
2020-01-08,75.74,81.33,78.69,78.33,2020,1,2
2020-01-07,75.74,81.33,78.69,78.33,2020,1,2
2020-01-06,75.69,81.28,78.64,78.28,2020,1,2
2020-01-05,75.54,81.13,78.48,78.13,2020,1,1
2020-01-04,75.45,81.04,78.39,78.04,2020,1,1
2020-01-03,75.35,80.94,78.28,77.94,2020,1,1
2020-01-02,75.25,80.87,78.20,77.87,2020,1,1
2020-01-01,75.14,80.79,78.12,77.79,2020,1,1
2019-12-31,75.14,80.79,78.12,77.79,2019,12,1
2019-12-30,75.04,80.69,78.02,77.70,2019,12,1
2019-12-29,74.88,80.53,77.85,77.54,2019,12,52
2019-12-28,74.74,80.40,77.70,77.40,2019,12,52
2019-12-27,74.74,80.40,77.70,77.40,2019,12,52
2019-12-26,74.68,80.34,77.64,77.34,2019,12,52
2019-12-25,74.63,80.29,77.58,77.29,2019,12,52
2019-12-24,74.63,80.29,77.58,77.29,2019,12,52
2019-12-23,74.63,80.29,77.58,77.29,2019,12,52
2019-12-22,74.63,80.29,77.58,77.29,2019,12,51
2019-12-21,74.63,80.29,77.58,77.29,2019,12,51
2019-12-20,74.63,80.29,77.58,77.29,2019,12,51
2019-12-19,74.63,80.29,77.58,77.29,2019,12,51
2019-12-18,74.63,80.29,77.58,77.29,2019,12,51
2019-12-17,74.63,80.29,77.58,77.29,2019,12,51
2019-12-16,74.69,80.35,77.65,77.35,2019,12,51
2019-12-15,74.74,80.40,77.70,77.40,2019,12,50
2019-12-14,74.84,80.49,77.81,77.50,2019,12,50
2019-12-13,74.89,80.54,77.86,77.55,2019,12,50
2019-12-12,74.95,80.60,77.92,77.61,2019,12,50
2019-12-11,75.00,80.65,77.97,77.67,2019,12,50
2019-12-10,75.00,80.65,77.97,77.67,2019,12,50
2019-12-09,75.00,80.65,77.97,77.67,2019,12,50
2019-12-08,74.95,80.60,77.92,77.62,2019,12,49
2019-12-07,74.86,80.51,77.83,77.54,2019,12,49
2019-12-06,74.86,80.51,77.83,77.54,2019,12,49
2019-12-05,74.91,80.59,77.91,77.61,2019,12,49
2019-12-04,74.91,80.59,77.91,77.61,2019,12,49
