date,delhi,mumbai,chennai,kolkata,year,month,week_number
2018-05-29,69.31,73.79,73.18,71.86,2018,5,22
2018-05-28,69.17,73.64,73.03,71.72,2018,5,22
2018-05-27,69.06,73.53,72.91,71.61,2018,5,21
2018-05-26,68.90,73.36,72.74,71.45,2018,5,21
2018-05-25,68.75,73.20,72.58,71.30,2018,5,21
2018-05-24,68.53,72.96,72.35,71.08,2018,5,21
2018-05-23,68.34,72.76,72.14,70.89,2018,5,21
2018-05-22,68.08,72.48,71.87,70.63,2018,5,21
2018-05-21,67.82,72.21,71.59,70.37,2018,5,21
2018-05-20,67.57,71.94,71.32,70.12,2018,5,20
2018-05-19,67.31,71.67,71.04,69.86,2018,5,20
2018-05-18,67.08,71.42,70.80,69.63,2018,5,20
2018-05-17,66.79,71.12,70.49,69.33,2018,5,20
2018-05-16,66.57,70.88,70.25,69.11,2018,5,20
2018-05-15,66.36,70.66,70.02,68.90,2018,5,20
2018-05-14,66.14,70.43,69.79,68.68,2018,5,20
2018-05-13,65.93,70.20,69.56,68.63,2018,5,19
2018-05-12,65.93,70.20,69.56,68.63,2018,5,19
2018-05-11,65.93,70.20,69.56,68.63,2018,5,19
2018-05-10,65.93,70.20,69.56,68.63,2018,5,19
2018-05-09,65.93,70.20,69.56,68.63,2018,5,19
2018-05-08,65.93,70.20,69.56,68.63,2018,5,19
2018-05-07,65.93,70.20,69.56,68.63,2018,5,19
2018-05-06,65.93,70.20,69.56,68.63,2018,5,18
2018-05-05,65.93,70.20,69.56,68.63,2018,5,18
2018-05-04,65.93,70.20,69.56,68.63,2018,5,18
2018-05-03,65.93,70.20,69.56,68.63,2018,5,18
2018-05-02,65.93,70.20,69.56,68.63,2018,5,18
2018-05-01,65.93,70.20,69.56,68.63,2018,5,18
2018-04-30,65.93,70.20,69.56,68.63,2018,4,18
2018-04-29,65.93,70.20,69.56,68.63,2018,4,17
2018-04-28,65.93,70.20,69.56,68.63,2018,4,17
2018-04-27,65.93,70.20,69.56,68.63,2018,4,17
2018-04-26,65.93,70.20,69.56,68.63,2018,4,17
2018-04-25,65.93,70.20,69.56,68.63,2018,4,17
2018-04-24,65.93,70.20,69.56,68.63,2018,4,17
2018-04-23,65.75,70.01,69.37,68.45,2018,4,17
2018-04-22,65.65,69.91,69.27,68.35,2018,4,16
2018-04-21,65.46,69.70,69.06,68.16,2018,4,16
2018-04-20,65.31,69.54,68.90,68.01,2018,4,16
2018-04-19,65.27,69.50,68.86,67.97,2018,4,16
2018-04-18,65.18,69.41,68.76,67.88,2018,4,16
2018-04-17,65.18,69.41,68.76,67.88,2018,4,16
2018-04-16,65.18,69.41,68.76,67.88,2018,4,16
2018-04-15,65.09,69.31,68.67,67.78,2018,4,15
2018-04-14,65.01,69.23,68.58,67.70,2018,4,15
2018-04-13,64.96,69.17,68.53,67.65,2018,4,15
2018-04-12,64.93,69.14,68.49,67.62,2018,4,15
2018-04-11,64.96,69.17,68.53,67.65,2018,4,15
2018-04-10,64.96,69.17,68.53,67.65,2018,4,15
2018-04-09,64.93,69.14,68.49,67.62,2018,4,15
2018-04-08,64.96,69.17,68.53,67.65,2018,4,14
2018-04-07,64.92,69.13,68.48,67.61,2018,4,14
2018-04-06,64.88,69.09,68.44,67.57,2018,4,14
2018-04-05,64.85,69.06,68.41,67.54,2018,4,14
2018-04-04,64.82,69.02,68.38,67.51,2018,4,14
2018-04-03,64.82,69.02,68.38,67.51,2018,4,14
2018-04-02,64.69,68.89,68.24,67.38,2018,4,14
2018-04-01,64.58,68.77,68.12,67.27,2018,4,13
2018-03-31,64.40,68.58,67.93,67.09,2018,3,13
2018-03-30,64.14,68.30,67.65,66.83,2018,3,13
2018-03-29,63.92,68.07,67.41,66.61,2018,3,13
2018-03-28,63.77,67.91,67.25,66.46,2018,3,13
2018-03-27,63.77,67.91,67.25,66.46,2018,3,13
2018-03-26,63.66,67.79,67.14,66.35,2018,3,13
2018-03-25,63.43,67.55,66.89,66.12,2018,3,12
2018-03-24,63.20,67.30,66.64,65.89,2018,3,12
2018-03-23,63.01,67.10,66.44,65.70,2018,3,12
2018-03-22,62.88,66.96,66.30,65.57,2018,3,12
2018-03-21,62.80,66.88,66.21,65.49,2018,3,12
2018-03-20,62.80,66.88,66.21,65.49,2018,3,12
2018-03-19,62.73,66.81,66.14,65.42,2018,3,12
2018-03-18,62.71,66.78,66.12,65.40,2018,3,11
2018-03-17,62.74,66.82,66.15,65.43,2018,3,11
2018-03-16,62.81,66.89,66.23,65.50,2018,3,11
2018-03-15,62.87,66.95,66.29,65.56,2018,3,11
2018-03-14,62.85,66.93,66.27,65.54,2018,3,11
2018-03-13,62.85,66.93,66.27,65.54,2018,3,11
2018-03-12,62.87,66.95,66.29,65.56,2018,3,11
2018-03-11,62.89,66.97,66.31,65.58,2018,3,10
2018-03-10,62.88,66.96,66.30,65.57,2018,3,10
2018-03-09,62.88,66.96,66.30,65.57,2018,3,10
2018-03-08,62.91,67.00,66.33,65.60,2018,3,10
2018-03-07,62.96,67.05,66.39,65.65,2018,3,10
2018-03-06,62.96,67.05,66.39,65.65,2018,3,10
2018-03-05,62.89,66.97,66.31,65.58,2018,3,10
2018-03-04,62.88,66.96,66.30,65.57,2018,3,9
2018-03-03,62.69,66.76,66.10,65.38,2018,3,9
2018-03-02,62.48,66.54,65.87,65.17,2018,3,9
2018-03-01,62.25,66.30,65.63,64.94,2018,3,9
2018-02-28,62.15,66.19,65.52,64.84,2018,2,9
2018-02-27,62.15,66.19,65.52,64.84,2018,2,9
2018-02-26,62.17,66.21,65.54,64.86,2018,2,9
2018-02-25,62.12,66.16,65.49,64.81,2018,2,8
2018-02-24,62.14,66.18,65.51,64.83,2018,2,8
2018-02-23,62.21,66.25,65.58,64.90,2018,2,8
2018-02-22,62.29,66.34,65.67,64.98,2018,2,8
2018-02-21,62.30,66.35,65.68,64.96,2018,2,8
2018-02-20,62.29,66.34,65.67,64.95,2018,2,8
2018-02-19,62.44,66.50,65.83,65.10,2018,2,8
2018-02-18,62.56,66.62,65.96,65.22,2018,2,7
2018-02-17,62.76,66.84,66.17,65.42,2018,2,7
2018-02-16,63.02,67.11,66.45,65.68,2018,2,7
2018-02-15,63.32,67.43,66.77,65.98,2018,2,7
2018-02-14,63.50,67.62,66.96,66.17,2018,2,7
2018-02-13,63.50,67.62,66.96,66.17,2018,2,7
2018-02-12,63.62,67.75,67.09,66.29,2018,2,7
2018-02-11,63.90,68.05,67.39,66.57,2018,2,6
2018-02-10,64.05,68.21,67.55,66.72,2018,2,6
2018-02-09,64.11,68.27,67.62,66.78,2018,2,6
2018-02-08,64.15,68.31,67.66,66.82,2018,2,6
2018-02-07,64.22,68.39,67.73,66.89,2018,2,6
2018-02-06,64.22,68.39,67.73,66.89,2018,2,6
2018-02-05,64.14,68.30,67.65,66.81,2018,2,6
2018-02-04,64.07,68.23,67.57,66.74,2018,2,5
2018-02-03,64.07,68.23,67.57,66.74,2018,2,5
2018-02-02,64.11,68.27,67.62,66.78,2018,2,5
2018-02-01,64.11,68.27,67.62,66.78,2018,2,5
2018-01-31,64.00,68.15,67.50,66.67,2018,1,5
2018-01-30,64.00,68.15,67.50,66.67,2018,1,5
2018-01-29,63.93,68.08,67.42,66.60,2018,1,5
2018-01-28,63.85,67.99,67.34,66.52,2018,1,4
2018-01-27,63.75,67.89,67.23,66.42,2018,1,4
2018-01-26,63.65,67.78,67.12,66.32,2018,1,4
2018-01-25,63.53,67.65,67.00,66.20,2018,1,4
2018-01-24,63.38,67.50,66.84,66.04,2018,1,4
2018-01-23,63.20,67.30,66.64,65.86,2018,1,4
2018-01-22,63.01,67.10,66.44,65.67,2018,1,4
2018-01-21,62.83,66.91,66.25,65.49,2018,1,3
2018-01-20,62.63,66.70,66.03,65.29,2018,1,3
2018-01-19,62.44,66.50,65.83,65.10,2018,1,3
2018-01-18,62.25,66.30,65.63,64.91,2018,1,3
2018-01-17,62.06,66.09,65.42,64.72,2018,1,3
2018-01-16,61.88,65.90,65.23,64.54,2018,1,3
2018-01-15,61.74,65.74,65.08,64.40,2018,1,3
2018-01-14,61.56,65.53,64.89,64.22,2018,1,2
2018-01-13,61.38,65.32,64.70,64.04,2018,1,2
2018-01-12,61.18,65.10,64.48,63.84,2018,1,2
2018-01-11,60.99,64.88,64.28,63.65,2018,1,2
2018-01-10,60.81,64.67,64.09,63.47,2018,1,2
2018-01-09,60.66,64.48,63.92,63.32,2018,1,2
2018-01-08,60.49,64.28,63.74,63.15,2018,1,2
2018-01-07,60.31,64.08,63.55,62.97,2018,1,1
2018-01-06,60.12,63.87,63.35,62.78,2018,1,1
2018-01-05,59.94,63.67,63.15,62.60,2018,1,1
2018-01-04,59.89,63.59,63.10,62.55,2018,1,1
2018-01-03,59.82,63.51,63.03,62.48,2018,1,1
2018-01-02,59.76,63.43,62.96,62.42,2018,1,1
2018-01-01,59.70,63.35,62.90,62.36,2018,1,1
2017-12-31,59.64,63.27,62.83,62.30,2017,12,52
2017-12-30,59.59,63.19,62.78,62.25,2017,12,52
2017-12-29,59.56,63.10,62.75,62.22,2017,12,52
2017-12-28,59.47,62.97,62.65,62.13,2017,12,52
2017-12-27,59.38,62.85,62.55,62.04,2017,12,52
2017-12-26,59.31,62.75,62.48,61.97,2017,12,52
2017-12-25,59.20,62.62,62.36,61.86,2017,12,52
2017-12-24,59.11,62.51,62.27,61.77,2017,12,51
2017-12-23,59.02,62.39,62.17,61.68,2017,12,51
2017-12-22,58.91,62.28,62.05,61.57,2017,12,51
2017-12-21,58.85,62.16,61.99,61.51,2017,12,51
2017-12-20,58.75,62.03,61.88,61.41,2017,12,51
2017-12-19,58.65,61.87,61.77,61.31,2017,12,51
2017-12-18,58.55,61.75,61.67,61.21,2017,12,51
2017-12-17,58.48,61.67,61.59,61.14,2017,12,50
2017-12-16,58.44,61.55,61.55,61.10,2017,12,50
2017-12-15,58.38,61.43,61.48,61.04,2017,12,50
2017-12-14,58.33,61.31,61.43,60.99,2017,12,50
2017-12-13,58.32,61.28,61.42,60.98,2017,12,50
2017-12-12,58.34,61.26,61.44,61.00,2017,12,50
2017-12-11,58.37,61.24,61.47,61.03,2017,12,50
2017-12-10,58.37,61.21,61.47,61.03,2017,12,49
2017-12-09,58.41,61.21,61.52,61.07,2017,12,49
2017-12-08,58.44,61.22,61.55,61.10,2017,12,49
2017-12-07,58.45,61.20,61.56,61.11,2017,12,49
2017-12-06,58.45,61.20,61.56,61.11,2017,12,49
2017-12-05,58.43,61.17,61.54,61.09,2017,12,49
2017-12-04,58.44,61.15,61.55,61.10,2017,12,49
2017-12-03,58.42,61.12,61.53,61.08,2017,12,48
2017-12-02,58.42,61.10,61.53,61.08,2017,12,48
2017-12-01,58.40,61.07,61.51,61.06,2017,12,48
2017-11-30,58.39,61.05,61.50,61.05,2017,11,48
2017-11-29,58.37,61.03,61.47,61.03,2017,11,48
2017-11-28,58.37,61.03,61.47,61.03,2017,11,48
2017-11-27,58.34,60.99,61.44,61.00,2017,11,48
2017-11-26,58.34,60.97,61.44,61.00,2017,11,47
2017-11-25,58.33,60.96,61.43,60.99,2017,11,47
2017-11-24,58.33,60.96,61.43,60.99,2017,11,47
2017-11-23,58.30,60.93,61.40,60.96,2017,11,47
2017-11-22,58.30,60.93,61.40,60.96,2017,11,47
2017-11-21,58.33,60.96,61.43,60.99,2017,11,47
2017-11-20,58.33,60.96,61.43,60.99,2017,11,47
2017-11-19,58.31,60.94,61.41,60.97,2017,11,46
2017-11-18,58.33,60.96,61.43,60.99,2017,11,46
2017-11-17,58.31,60.94,61.41,60.97,2017,11,46
2017-11-16,58.31,60.94,61.41,60.97,2017,11,46
2017-11-15,58.32,60.95,61.42,60.98,2017,11,46
2017-11-14,58.34,60.97,61.44,61.00,2017,11,46
2017-11-13,58.31,60.94,61.41,60.97,2017,11,46
2017-11-12,58.31,60.94,61.41,60.97,2017,11,45
2017-11-11,58.31,60.94,61.41,60.97,2017,11,45
2017-11-10,58.31,60.94,61.41,60.97,2017,11,45
2017-11-09,58.31,60.94,61.41,60.97,2017,11,45
2017-11-08,58.26,60.89,61.36,60.92,2017,11,45
2017-11-07,58.26,60.89,61.36,60.92,2017,11,45
2017-11-06,58.16,60.78,61.25,60.82,2017,11,45
2017-11-05,58.08,60.69,61.16,60.74,2017,11,44
2017-11-04,58.03,60.64,61.11,60.69,2017,11,44
2017-11-03,57.93,60.54,61.00,60.59,2017,11,44
2017-11-02,57.83,60.43,60.90,60.49,2017,11,44
2017-11-01,57.73,60.32,60.79,60.39,2017,11,44
2017-10-31,57.70,60.29,60.76,60.36,2017,10,44
2017-10-30,57.64,60.23,60.69,60.30,2017,10,44
2017-10-29,57.51,60.09,60.55,60.17,2017,10,43
2017-10-28,57.43,60.00,60.47,60.09,2017,10,43
2017-10-27,57.28,59.85,60.31,59.94,2017,10,43
2017-10-26,57.21,59.77,60.23,59.87,2017,10,43
2017-10-25,57.15,59.71,60.17,59.81,2017,10,43
2017-10-24,57.12,59.68,60.14,59.78,2017,10,43
2017-10-23,57.12,59.68,60.14,59.78,2017,10,43
2017-10-22,57.10,59.65,60.11,59.76,2017,10,42
2017-10-21,57.01,59.56,60.02,59.67,2017,10,42
2017-10-20,56.98,59.53,59.99,59.64,2017,10,42
2017-10-19,56.95,59.50,59.95,59.61,2017,10,42
2017-10-18,56.87,59.41,59.87,59.53,2017,10,42
2017-10-17,56.87,59.41,59.87,59.53,2017,10,42
2017-10-16,56.91,59.45,59.91,59.57,2017,10,42
2017-10-15,56.94,59.48,59.94,59.60,2017,10,41
2017-10-14,56.98,59.53,59.99,59.64,2017,10,41
2017-10-13,57.01,59.56,60.02,59.67,2017,10,41
2017-10-12,57.01,59.56,60.02,59.67,2017,10,41
2017-10-11,57.03,59.58,60.04,59.69,2017,10,41
2017-10-10,57.00,60.55,60.01,59.66,2017,10,41
2017-10-09,57.00,60.55,60.01,59.66,2017,10,41
2017-10-08,56.96,60.51,59.96,59.62,2017,10,40
2017-10-07,56.94,60.49,59.94,59.60,2017,10,40
2017-10-06,56.95,60.50,59.95,59.61,2017,10,40
2017-10-05,56.90,60.44,59.90,59.56,2017,10,40
2017-10-04,56.89,60.43,59.89,59.55,2017,10,40
2017-10-03,59.14,62.82,62.30,61.80,2017,10,40
2017-10-02,59.07,62.75,62.22,61.73,2017,10,40
2017-10-01,58.92,62.59,62.06,61.58,2017,10,39
2017-09-30,58.86,62.53,62.00,61.52,2017,9,39
2017-09-29,58.78,62.44,61.91,61.44,2017,9,39
2017-09-28,58.70,62.36,61.83,61.36,2017,9,39
2017-09-27,58.68,62.33,61.81,61.34,2017,9,39
2017-09-26,58.68,62.33,61.81,61.34,2017,9,39
2017-09-25,58.72,62.38,61.85,61.38,2017,9,39
2017-09-24,58.72,62.38,61.85,61.38,2017,9,38
2017-09-23,58.69,62.35,61.82,61.35,2017,9,38
2017-09-22,58.69,62.35,61.82,61.35,2017,9,38
2017-09-21,58.69,62.35,61.82,61.35,2017,9,38
2017-09-20,58.79,62.45,61.92,61.45,2017,9,38
2017-09-19,58.85,62.51,61.99,61.51,2017,9,38
2017-09-18,58.91,62.58,62.05,61.57,2017,9,38
2017-09-17,58.88,62.55,62.02,61.54,2017,9,37
2017-09-16,58.84,62.50,61.98,61.50,2017,9,37
2017-09-15,58.80,62.46,61.93,61.46,2017,9,37
2017-09-14,58.74,62.40,61.87,61.40,2017,9,37
2017-09-13,58.72,62.37,61.84,61.37,2017,9,37
2017-09-12,58.72,62.37,61.84,61.37,2017,9,37
2017-09-11,58.62,62.26,61.73,61.27,2017,9,37
2017-09-10,58.37,62.00,61.46,61.02,2017,9,36
2017-09-09,58.06,61.67,61.13,60.71,2017,9,36
2017-09-08,57.78,61.38,60.84,60.44,2017,9,36
2017-09-07,57.59,61.18,60.64,60.25,2017,9,36
2017-09-06,57.46,61.03,60.49,60.11,2017,9,36
2017-09-05,57.46,61.03,60.49,60.11,2017,9,36
2017-09-04,57.38,60.95,60.41,60.03,2017,9,36
2017-09-03,57.28,60.84,60.30,59.93,2017,9,35
2017-09-02,57.21,60.77,60.23,59.87,2017,9,35
2017-09-01,57.13,60.68,60.14,59.78,2017,9,35
2017-08-31,57.05,60.60,60.06,59.71,2017,8,35
2017-08-30,57.01,60.56,60.02,59.66,2017,8,35
2017-08-29,57.02,60.56,60.02,59.67,2017,8,35
2017-08-28,57.03,60.57,60.03,59.68,2017,8,35
2017-08-27,57.03,60.58,60.04,59.69,2017,8,34
2017-08-26,56.97,60.51,59.97,59.62,2017,8,34
2017-08-25,57.02,60.57,60.02,59.67,2017,8,34
2017-08-24,57.06,60.61,60.06,59.71,2017,8,34
2017-08-23,57.05,60.60,60.05,59.70,2017,8,34
2017-08-22,57.05,60.60,60.06,59.70,2017,8,34
2017-08-21,57.01,60.55,60.01,59.66,2017,8,34
2017-08-20,57.07,60.62,60.08,59.72,2017,8,33
2017-08-19,57.19,60.74,60.20,59.84,2017,8,33
2017-08-18,57.28,60.85,60.30,59.93,2017,8,33
2017-08-17,57.39,60.96,60.42,60.04,2017,8,33
2017-08-16,57.36,60.92,60.38,60.01,2017,8,33
2017-08-15,57.30,60.86,60.32,59.95,2017,8,33
2017-08-14,57.25,60.81,60.27,59.90,2017,8,33
2017-08-13,57.24,60.80,60.26,59.90,2017,8,32
2017-08-12,57.15,60.70,60.16,59.80,2017,8,32
2017-08-11,56.98,60.52,59.98,59.63,2017,8,32
2017-08-10,56.81,60.35,59.80,59.46,2017,8,32
2017-08-09,56.78,60.32,59.77,59.44,2017,8,32
2017-08-08,56.72,60.25,59.71,59.38,2017,8,32
2017-08-07,56.61,60.13,59.59,59.26,2017,8,32
2017-08-06,56.54,60.06,59.51,59.19,2017,8,31
2017-08-05,56.33,59.83,59.28,58.98,2017,8,31
2017-08-04,56.10,59.59,59.04,58.75,2017,8,31
2017-08-03,55.85,59.32,58.77,58.50,2017,8,31
2017-08-02,55.64,59.10,58.55,58.29,2017,8,31
2017-08-01,55.58,59.04,58.49,58.23,2017,8,31
2017-07-31,55.50,59.08,58.53,58.25,2017,7,31
2017-07-30,55.31,58.87,58.32,58.05,2017,7,30
2017-07-29,55.19,58.75,58.20,57.94,2017,7,30
2017-07-28,55.03,58.58,58.02,57.77,2017,7,30
2017-07-27,54.94,58.49,57.93,57.69,2017,7,30
2017-07-26,54.95,58.49,57.94,57.69,2017,7,30
2017-07-25,54.95,58.50,57.94,57.70,2017,7,30
2017-07-24,54.94,58.48,57.93,57.68,2017,7,30
2017-07-23,54.93,58.48,57.92,57.68,2017,7,29
2017-07-22,54.95,58.49,57.94,57.69,2017,7,29
2017-07-21,55.02,58.57,58.02,57.77,2017,7,29
2017-07-20,55.05,58.60,58.05,57.80,2017,7,29
2017-07-19,55.04,58.59,58.04,57.78,2017,7,29
2017-07-18,55.04,58.59,58.04,57.79,2017,7,29
2017-07-17,54.99,58.54,57.98,57.74,2017,7,29
2017-07-16,54.93,58.47,57.92,57.67,2017,7,28
2017-07-15,54.85,58.39,57.83,57.59,2017,7,28
2017-07-14,54.66,58.19,57.63,57.41,2017,7,28
2017-07-13,54.70,58.22,57.67,57.44,2017,7,28
2017-07-12,54.74,58.27,57.72,57.49,2017,7,28
2017-07-11,54.74,58.27,57.72,57.49,2017,7,28
2017-07-10,54.55,59.93,57.44,56.85,2017,7,28
2017-07-09,54.32,59.69,57.19,56.61,2017,7,27
2017-07-08,54.06,59.41,56.91,56.35,2017,7,27
2017-07-07,53.82,59.15,56.65,56.11,2017,7,27
2017-07-06,53.61,58.93,56.43,55.90,2017,7,27
2017-07-05,53.44,58.76,56.25,55.74,2017,7,27
2017-07-04,53.44,58.76,56.25,55.74,2017,7,27
2017-07-03,53.47,58.79,56.29,55.77,2017,7,27
2017-07-02,53.36,58.67,56.17,55.66,2017,7,26
2017-07-01,53.33,58.63,56.13,55.62,2017,7,26
2017-06-30,53.46,58.80,56.30,55.61,2017,6,26
2017-06-29,53.53,58.88,56.38,55.68,2017,6,26
2017-06-28,53.53,58.88,56.38,55.68,2017,6,26
2017-06-27,53.53,58.89,56.38,55.69,2017,6,26
2017-06-26,53.53,58.88,56.38,55.69,2017,6,26
2017-06-25,53.61,58.97,56.47,55.77,2017,6,25
2017-06-24,53.76,59.13,56.63,55.92,2017,6,25
2017-06-23,53.85,59.23,56.73,56.01,2017,6,25
2017-06-22,53.94,59.32,56.82,56.09,2017,6,25
2017-06-21,53.96,59.34,56.84,56.12,2017,6,25
2017-06-20,53.96,59.34,56.85,56.12,2017,6,25
2017-06-19,54.01,59.39,56.89,56.16,2017,6,25
2017-06-18,54.14,59.53,57.03,56.29,2017,6,24
2017-06-17,54.32,59.73,57.23,56.48,2017,6,24
2017-06-16,54.49,59.90,57.41,56.65,2017,6,24
